380000,0,1,1,1,0,196.93,1200,2,1,1,0,1,1,1,1,1,5,2,1,2,3,0,499,43.7286713,-79.4830157,2.738470263,26,34168
1450000,4,2,2,0,1,0,6069.01,1,2,2,1,1,1,1,2,0,0,1,1,0,1,1516.225271,2009.037439,43.6494026,-79.4812643,0.299003483,87,71204
442000,2,1,1,4,1,761.36,942.14,1,1,1,0,4,2,2,1,0,1,2,1,4,17,900,999,43.6961831,-79.2929566,0.296394216,61,30430
337000,3,2,2,0,2,0,1850.88,1,2,2,0,0,1,0,3,0,0,2,1,0,1,622.5969419,728.1374715,43.7257,-79.273527,0.951317392,125,31383
325000,2,2,2,0,1,0,2412.6,4,4,2,0,0,1,0,3,0,0,2,1,0,1,700,1100,43.690539,-79.354667,1.377345051,57,44557
510000,1,1,1,1,1,385.54,1841.02,1,1,1,0,1,1,1,1,1,1,2,1,1,11,500,599,43.7149971,-79.4542277,0.833978556,31,38527
539000,3,3,4,0,1,0,3909.164,1,1,5,0,0,1,0,6,0,0,1,1,0,1,1500,2000,43.620697,-79.508592,2.952188704,17,54438
830000,2,2,3,0,5,0,3100,1,1,3,1,1,1,1,2,0,0,2,1,0,1,1334.713093,1649.456212,43.6887667,-79.4741567,3.272636073,110,33316
271000,3,2,8,0,2,0,2093.04,7,1,2,0,0,0,0,2,0,0,2,1,0,1,556.9329607,658.8715386,43.698791,-79.276601,1.209691411,121,26793
802001,3,3,2,0,2,0,3984.44,1,2,2,0,0,1,0,2,0,0,2,1,0,1,1653.936741,2011.078647,43.688291,-79.312482,0.22670351,60,47710
975000,4,4,2,0,6,0,4018.02,1,2,4,1,1,1,1,2,0,0,1,1,0,1,1256.375898,1471.1833,43.7937519,-79.1838979,5.796728947,134,40972
720000,1,1,1,2,1,600.28,2932.55,2,1,1,0,1,1,1,1,1,1,2,1,3,9,700,799,43.6456258,-79.3994776,1.176040699,77,70600
650000,1,1,1,2,1,563.33,2608.71,2,1,1,0,1,1,1,1,0,1,2,1,1,39,600,699,43.6705872,-79.3806087,0.351153695,75,53583
1010000,4,4,2,0,5,0,4161.95,1,3,3,3,1,1,1,2,0,0,2,1,0,1,1828.043107,2237.629359,43.7313358,-79.459863,0.875942525,26,34168
774900,1,1,1,1,1,550,2648,2,1,1,0,1,1,1,1,1,3,2,1,1,4,600,699,43.6489001,-79.392205,0.500293687,77,70600
1350000,3,1,7,0,1,0,5605.17,1,3,2,7,1,1,1,3,0,0,1,1,0,1,1396.763077,1769.851316,43.6713748,-79.2969168,2.005773975,63,92580
1200000,2,2,4,2,1,764.33,3856.14,1,1,1,0,1,1,1,4,3,3,2,1,1,3,1000,1199,43.65036,-79.3935801,0.563109902,78,37422
1650000,3,2,2,0,0,0,6720.97,1,3,2,4,3,3,1,2,0,0,1,1,0,1,1120.270994,1329.141716,43.73242,-79.4110985,1.074464291,105,111730
827000,2,2,3,0,5,0,3460.29,1,3,3,1,1,1,1,2,5,0,2,1,0,1,700,1100,43.7003696,-79.5278539,5.881973147,8,45615
990000,4,3,4,0,1,0,3640.97,1,4,2,5,1,2,1,3,5,0,1,1,0,1,1610.069195,1974.1626,43.6597928,-79.480694,0.912642503,89,71888
855000,6,3,7,0,3,0,3557.98,4,1,2,4,3,2,1,2,0,0,2,3,0,1,1019.922119,1283.090088,43.686104,-79.4449077,1.602910934,107,39803
1349000,3,1,2,0,6,0,4665.7,1,2,3,1,1,1,1,2,0,0,1,1,0,1,1149.214557,1426.302211,43.589675,-79.5339771,5.37925623,19,47384
633000,1,1,1,1,1,503.04,2152.94,2,1,1,0,1,1,1,1,0,1,2,1,1,17,600,699,43.6594307,-79.361023,1.627104484,72,34597
880000,4,3,2,0,5,0,3382,1,3,4,1,1,1,1,3,0,0,2,1,0,1,1500,2000,43.6893826,-79.4604597,2.239043576,109,35112
293000,3,2,5,0,3,0,2221.52,1,2,6,0,0,0,0,2,0,0,1,1,0,1,943.2201497,1155.479209,43.747536,-79.256067,1.228688306,127,33256
2533000,4,4,2,0,4,0,10823,1,4,3,1,1,1,1,2,5,0,1,1,0,1,2700.59282,3606.966112,43.7081257,-79.4229374,1.459883948,102,85099
690000,3,3,4,2,3,322.11,2626.71,1,2,1,0,5,1,3,4,0,2,2,1,1,1,1800,1999,43.7913975,-79.2373325,2.1027104,132,29573
1165000,3,2,3,0,4,0,3802.36,1,2,4,1,1,1,1,2,0,0,1,1,0,1,1472.162232,1913.43841,43.7600488,-79.4938962,2.767249958,27,29958
960000,3,2,3,0,7,0,3842,1,3,4,1,1,1,1,2,5,0,2,2,0,1,1100,1500,43.7279186,-79.4701029,1.782212373,26,34168
1099900,4,2,5,0,2,0,5437.66,1,4,4,1,1,1,1,2,0,0,1,1,0,1,2287.390984,2779.413953,43.7551627,-79.3257174,2.83723977,45,42516
454000,1,1,1,2,1,287.32,1630.346,2,1,1,0,1,1,1,1,0,4,2,1,1,26,0,499,43.7793222,-79.2831831,1.331990522,128,31825
420000,2,2,3,0,3,0,3980.9,8,1,4,0,0,1,0,2,0,0,1,1,0,1,1005.302631,1181.94967,43.73796,-79.425416,1.793214704,39,123077
315000,3,2,2,0,2,0,2450,1,3,3,0,0,1,0,3,0,0,2,1,0,1,899.4141762,1003.43973,43.669167,-79.455528,1.356617285,91,33528
458062.8691,2,2,1,1,1,452.14,2171.615,5,1,2,0,0,1,0,1,0,3,2,1,2,1,900,1099,43.6536497,-79.4679454,0.220916379,88,57465
895000,2,2,1,3,2,715,4854.69,1,1,1,0,0,1,0,1,0,1,1,1,1,7,1000,1199,43.672472,-79.388864,0.256632714,95,112766
999999,4,2,2,0,0,0,4805.96,4,4,2,5,3,4,1,3,0,0,2,2,0,1,2000,2500,43.6470017,-79.4365774,1.444685335,84,45737
2149000,5,3,5,0,6,0,7418,1,2,4,1,1,1,1,2,3,0,1,1,0,1,3000,3500,43.7623414,-79.4443803,1.986974326,34,45936
232000,1,2,6,2,1,0,3609.752,1,1,1,0,0,1,0,5,0,1,2,1,1,4,700,1100,43.6666141,-79.4460396,0.866677648,93,39740
192000,3,3,4,5,1,173,1735.22,6,1,1,0,0,1,0,4,0,1,2,1,3,3,1100,1500,43.692851,-79.507668,4.806061003,115,30827
650000,1,2,1,1,1,688.84,2291.56,2,1,1,0,2,1,1,1,0,3,2,1,1,2,900,999,43.7638825,-79.4105726,0.247782773,51,45326
540000,2,2,1,3,1,423.41,1938.06,2,1,1,0,1,1,3,1,0,3,2,1,1,37,700,799,43.7774482,-79.2810949,1.064634802,128,31825
247000,1,1,1,1,1,324.82,1424.25,3,1,1,0,0,1,0,1,0,1,2,1,1,15,360.8238913,584.031106,43.7573542,-79.4093577,0.491884985,51,45326
232000,0,1,6,1,1,287.53,1391.13,2,1,1,0,0,1,0,5,0,1,2,1,4,9,500,699,43.657649,-79.3767639,0.360650383,75,53583
790000,3,3,4,0,1,0,2003.43,3,1,5,1,1,1,1,6,1,0,2,1,0,1,1100,1500,43.7168091,-79.2817091,0.553168717,120,36232
850000,1,2,3,0,0,0,2878.59,8,4,2,5,6,2,2,2,0,0,2,1,0,1,656.1062552,757.377391,43.674054,-79.3329466,0.874929466,69,48511
551100,2,2,2,0,1,0,4042.48,1,2,3,0,0,1,0,2,0,0,2,1,0,1,1100,1500,43.680595,-79.418843,0.542664911,94,54460
564000,2,2,10,0,2,0,3804.01,3,1,4,0,0,1,0,2,0,0,2,1,0,1,784.493739,1010.624775,43.721353,-79.420845,1.589935347,39,123077
573000,1,1,1,1,0,323.25,2074.98,2,1,1,0,5,1,1,1,1,4,2,1,2,26,0,499,43.6627357,-79.3793461,0.323157171,75,53583
881101,5,3,2,0,3,0,3167.61,1,2,6,1,1,1,1,2,0,0,1,1,0,1,2143.785237,2578.480559,43.7239908,-79.5908555,10.21019525,1,31771
1950000,3,5,2,0,4,0,7529.43,3,3,5,1,1,1,1,2,0,0,1,1,0,1,2331.817732,3022.697059,43.6399969,-79.554878,1.504063055,14,52787
1123800,3,2,3,0,2,0,4882.81,1,2,4,1,1,1,1,2,0,0,1,1,0,1,1500,2000,43.7854875,-79.3254858,2.045255445,117,31826
1220000,3,1,2,0,6,0,4587.74,1,4,3,1,1,1,3,2,0,0,2,1,0,1,812.2004995,994.9167053,43.6465883,-79.5446916,1.163661869,14,52787
1100000,3,2,3,0,5,0,3898,1,3,4,1,1,1,1,2,0,0,1,1,0,1,1086.085791,1351.430217,43.7350933,-79.2987003,2.671267073,119,35047
530000,1,1,1,1,1,401.25,1831.1,2,1,1,0,2,1,1,1,1,1,2,1,1,12,600,699,43.6237198,-79.4837029,2.955864512,17,54438
905000,3,2,1,1,1,738.15,4375.88,2,1,1,0,1,1,1,1,0,1,2,1,1,4,900,999,43.6418503,-79.3822455,0.453866912,77,70600
1156000,3,3,4,4,1,495.15,4787.53,3,2,1,0,1,1,1,4,3,2,1,1,1,1,2000,2249,43.7585853,-79.4065336,0.491665146,51,45326
505000,0,1,1,2,0,286.29,1691.17,5,1,2,0,1,1,1,1,1,3,2,1,2,2,0,499,43.6657528,-79.3855792,0.158664644,76,56526
725000,1,1,1,2,0,387.39,1694.014,2,1,1,0,1,1,1,1,1,1,2,1,2,5,500,599,43.670439,-79.390538,0.021957915,95,112766
244000,1,1,1,2,1,407.51,1649.28,5,1,1,0,0,1,0,1,0,1,2,1,1,8,600,699,43.6234503,-79.516972,2.250932185,14,52787
600839.9231,1,1,5,0,1,0,1818.414,2,1,0,0,1,0,3,7,0,0,0,1,0,1,0,490,43.6428695,-79.3806728,0.317710021,77,70600
810000,2,1,1,1,1,773.67,2937.07,5,1,1,0,1,1,1,1,2,1,2,1,1,9,800,899,43.6635783,-79.3781893,0.452416641,75,53583
576958.0812,2,1,5,0,1,0,2053.935263,2,0,0,0,1,1,3,7,0,0,0,1,0,1,609.4196221,708.4196221,43.6405881,-79.4248274,2.405313792,85,35207
611000,3,4,2,0,3,0,4056.5,1,2,2,0,0,1,0,3,0,0,2,1,0,1,1538.186935,1900.523839,43.677809,-79.310557,0.976357446,64,55199
2200000,2,4,2,0,2,0,7246.32,5,3,3,2,1,1,1,3,6,0,1,1,0,1,1500,2000,43.6728585,-79.351187,0.61394509,68,73253
310440.9137,2,2,1,3,1,517.73,1885.39,1,1,1,0,0,1,0,1,0,3,2,1,1,7,900,999,43.7262913,-79.3128424,3.137832025,43,35786
472350.093,2,2,1,1,1,572.81,3054.554,2,1,1,0,0,1,0,1,0,1,2,1,1,13,900,999,43.769772,-79.36947,0.223776612,52,52035
312600,1,2,1,1,1,446.46,2175.42,2,1,1,0,0,1,0,1,0,1,1,1,1,6,700,899,43.6299034,-79.4755739,2.384795421,17,54438
2432203.121,4,6,2,0,4,0,12074,6,3,4,3,1,1,1,2,1,0,1,1,0,1,3500,5000,43.7655092,-79.4330488,1.669415953,37,44576
290000,3,2,5,0,4,0,3538.891979,1,2,4,0,0,1,0,2,0,0,2,1,0,1,995.4196643,1218.296435,43.750812,-79.600224,11.07530459,1,31771
2100008.508,4,5,2,0,8,0,10908.84,3,2,5,0,0,1,0,2,0,0,1,1,0,1,3500,5000,43.661638,-79.525189,1.74727206,9,101551
706000,1,1,1,1,1,560.36,3082.48,2,1,1,0,1,1,1,1,2,1,2,1,1,34,700,799,43.645641,-79.3929534,0.667749872,77,70600
299900,1,1,1,1,1,350.85,1540.71,2,1,1,0,0,1,0,1,0,1,2,1,1,5,500,699,43.7573542,-79.4093577,0.491884985,51,45326
678000,1,1,1,1,1,406.88,2294.64,5,1,1,0,1,1,1,1,2,1,2,1,1,13,500,599,43.641579,-79.4159028,2.485384581,82,70623
283000,3,2,3,0,2,0,2329,1,2,4,0,0,1,0,2,0,0,1,1,0,1,941.4048014,1076.860902,43.807358,-79.203825,5.21630009,132,29573
1045000,3,4,2,0,2,0,3740,1,3,5,1,1,1,1,3,4,0,1,1,0,1,2000,2500,43.773819,-79.4534251,2.737889738,35,32724
1680000,5,3,2,0,3,0,8000,3,4,4,3,1,1,1,2,2,0,1,1,0,1,3000,3500,43.7032874,-79.3037219,1.468015023,54,43907
740000,2,2,2,1,1,329.59,2836.6,1,1,1,0,1,1,1,4,2,3,2,1,1,1,800,899,43.656967,-79.446522,0.374426635,83,40588
481678.1938,4,2,2,0,2,0,3160.32,1,3,3,0,0,1,0,2,0,0,2,1,0,1,620.1288818,719.1288818,43.683041,-79.317867,0.471537812,64,55199
342000,3,2,2,0,1,0,2738.36,1,4,7,0,0,1,0,3,0,0,2,1,0,1,999.8979803,1155.870318,43.679746,-79.314075,0.736918336,64,55199
610000,1,1,1,1,1,439.54,2062.21,1,1,1,0,2,1,1,1,0,1,2,1,2,8,500,599,43.6514726,-79.3681702,0.836434067,73,58915
715000,3,1,10,0,3,0,3076.73,1,3,4,1,1,1,1,2,0,0,2,1,0,1,1100,1500,43.7462059,-79.2364242,2.80550946,138,30033
575000,1,1,1,3,1,792.81,2308.86,1,1,1,0,1,1,1,1,0,2,2,1,3,4,700,799,43.6520088,-79.373248,0.4904815,75,53583
858000,2,2,1,1,1,599.15,3862,2,1,1,0,1,1,1,1,0,1,2,1,1,28,700,799,43.659329,-79.3826747,0.211554939,76,56526
354000,1,1,1,1,1,396.96,2676.576,2,1,1,0,0,1,0,1,0,1,2,1,1,4,700,799,43.636583,-79.402311,1.850519277,82,70623
618900,2,2,9,2,1,316,2018.332,3,1,1,0,1,1,1,4,1,3,2,1,1,2,1000,1199,43.793188,-79.2363167,2.314525332,132,29573
660000,1,1,1,1,1,438,2629.43,2,1,1,0,1,1,1,1,1,1,2,1,1,33,500,599,43.7089649,-79.3929849,0.559231227,104,57039
455000,0,1,1,1,1,202.7,1628.43,5,1,1,0,1,1,1,1,2,1,2,1,1,2,0,499,43.6431201,-79.4053327,1.70164961,82,70623
489700,2,2,2,0,1,0,2927.87,4,2,3,0,0,2,0,2,0,0,2,1,0,1,943.2038148,1086.638258,43.686298,-79.306527,0.421966309,62,54324
259000,3,2,2,0,1,0,2213.47,1,4,2,0,0,1,0,2,0,0,2,1,0,1,1119.749374,1312.755564,43.679954,-79.499447,3.284235626,111,34059
769000,3,3,5,0,2,0,3226.41,4,4,5,1,1,1,1,2,0,0,2,1,0,1,709.3807114,840.7550085,43.7908738,-79.2473928,1.740289247,128,31825
329477.8543,3,2,1,2,1,737.05,1596,2,1,1,0,0,1,0,1,0,2,2,1,3,10,1800,1999,43.7845415,-79.2852821,1.90009487,128,31825
5550000,5,7,4,0,5,0,15480.9,1,3,3,1,4,5,1,2,6,0,1,3,0,1,2729.292257,3476.020811,43.678301,-79.3810905,0.633467749,98,207903
607800,3,2,2,0,1,0,2616.64,3,3,2,0,0,3,0,3,0,0,1,1,0,1,1500,2000,43.686625,-79.345277,0.771720216,59,51846
315000,1,2,1,2,1,323.39,3538.891979,1,1,1,0,0,1,0,1,0,1,2,1,1,30,995.4196643,1218.296435,43.6444084,-79.3765617,0.346210115,77,70600
618900,2,2,9,2,1,316,2018.332,3,1,1,0,1,1,1,4,1,3,2,1,1,2,1000,1199,43.793188,-79.2363167,2.314525332,132,29573
862000,3,2,3,0,4,0,2920.16,5,3,2,1,1,1,1,2,0,0,2,1,0,1,963.7408266,1125.859514,43.7664473,-79.2342555,1.715515672,137,30878
725000,3,1,2,0,3,0,3278.26,5,4,3,1,1,1,1,2,5,0,2,1,0,1,1500,2000,43.7136626,-79.2508111,2.269550021,122,54360
267000,3,3,2,0,3,0,2888.270217,1,1,3,0,0,1,0,3,0,0,2,1,0,1,1235.247178,1555.269938,43.689938,-79.454238,1.77963191,109,35112
725000,1,1,1,1,1,340.51,2166.25,2,1,1,0,1,1,1,1,1,1,2,1,2,25,500,599,43.6483688,-79.3766013,0.143139126,75,53583
568000,1,1,1,2,1,417.88,1687.54,2,1,1,0,1,1,1,1,0,1,2,1,1,7,500,599,43.7743252,-79.3460908,0.153635524,53,36359
753000,2,2,8,0,2,0,2685.01,4,4,2,7,1,1,1,2,0,0,2,1,0,1,1361.983677,1625.596892,43.6033639,-79.517277,4.149334093,18,44101
520000,2,1,6,1,0,409.27,1799.11,2,1,1,0,2,1,1,5,2,3,2,1,2,5,600,699,43.6415686,-79.4246028,2.311557445,84,45737
2200000,3,6,2,0,1,0,10841.47,1,3,3,4,1,1,1,2,0,0,1,1,0,1,2500,3000,43.6448783,-79.4812643,0.664772076,87,71204
204000,3,2,1,3,1,729.29,1631.43,1,5,1,0,0,1,0,1,0,5,2,1,3,13,1600,1799,43.655787,-79.571363,3.43834005,11,47002
620000,2,2,3,0,3,0,3451.17,3,3,2,0,0,1,0,2,0,0,2,1,0,1,1167.25067,1383.818287,43.759129,-79.405137,0.545389533,51,45326
755000,4,3,2,0,3,0,2732.66,4,3,7,4,1,1,1,2,0,0,2,1,0,1,800.0151806,899.0226339,43.8009369,-79.2075862,4.521367181,132,29573
2150000,2,2,1,1,1,1230.51,8016.6,7,1,1,0,1,1,1,1,1,1,1,1,1,10,1400,1599,43.6416066,-79.3719866,0.821341168,77,70600
650000,1,1,1,1,1,456.38,2379.16,2,1,1,0,1,1,1,1,2,1,2,1,1,2,700,799,43.6361646,-79.4033004,1.941012783,82,70623
750000,2,2,1,1,1,506.27,1972.65,2,1,1,0,1,1,1,1,1,1,2,1,1,37,600,699,43.7087689,-79.3937974,0.491349378,104,57039
604656.8296,4,3,8,0,3,0,3859.33,1,3,4,0,0,0,0,2,0,0,2,1,0,1,1305.650551,1679.356165,43.754943,-79.421605,1.130434537,38,72371
412000,3,2,7,0,2,0,2620.49,1,2,2,0,0,0,0,3,0,0,2,1,0,1,718.541177,901.847883,43.663654,-79.335758,1.937846631,70,53803
840000,3,4,4,0,3,0,354.87,1,1,5,3,1,1,1,6,0,0,2,1,0,1,884.5431764,1016.597567,43.717354,-79.2774353,0.581833153,120,36232
1000000,3,2,3,0,5,0,3767,1,2,4,1,1,1,1,2,5,0,1,1,0,1,1100,1500,43.7027445,-79.4820412,3.350183036,30,32483
600000,1,1,1,1,1,412.72,2006.02,2,1,1,0,1,1,1,1,1,1,2,1,1,14,500,599,43.623403,-79.4787686,3.028618375,17,54438
355058,2,2,3,0,2,0,2008.08,1,2,2,0,0,2,0,2,0,0,2,1,0,1,845.025548,986.2126284,43.694476,-79.284626,0.458024934,121,26793
985000,3,2,3,0,2,0,3900,1,2,4,1,1,1,1,2,0,0,1,1,0,1,1252.429562,1489.898828,43.6989941,-79.324705,1.653394796,58,53315
400000,3,2,8,0,5,0,3316,1,4,3,0,0,1,0,2,0,0,2,1,0,1,872.7490045,1060.438283,43.77441,-79.43081,1.448030341,37,44576
522000,1,1,1,1,0,349.9,1864.25,3,1,1,0,1,1,1,4,1,1,2,1,2,3,0,499,43.6770215,-79.4063849,0.245045124,96,165047
362792.5002,1,1,6,2,1,287.42,1502.59,2,1,1,0,0,1,0,5,0,1,2,1,2,2,500,599,43.6419033,-79.4134683,2.367897858,82,70623
204785.8938,3,2,1,3,1,736,753.28,1,1,1,0,0,1,0,1,0,1,2,1,3,3,537.6754565,686.3264589,43.7714,-79.2872606,0.923694058,126,31692
852500,4,2,2,0,5,0,3124.46,1,4,5,3,1,1,1,2,0,0,2,1,0,1,966.3843699,1147.882525,43.7244375,-79.5883525,10.14826401,1,31771
673900,2,2,1,2,1,856.87,2458.78,1,1,1,0,2,1,2,1,4,2,2,1,3,9,1000,1199,43.6430945,-79.4037497,1.581330834,82,70623
2500236,4,4,4,0,1,0,9514.88,1,4,2,2,1,1,1,2,0,0,1,1,0,1,2298.53459,2798.53459,43.6726213,-79.3444215,0.787985997,68,73253
1380156,4,5,4,0,3,0,4500,1,1,2,1,3,2,1,2,0,0,2,2,0,1,2500,3000,43.6722911,-79.3339237,1.025751168,70,53803
1329000,3,3,2,1,1,550,4698.37,1,1,1,0,2,1,1,4,1,1,2,1,1,1,1200,1399,43.6453398,-79.4021851,1.395585957,77,70600
231000,1,1,1,1,1,293.43,1808.222,2,1,1,0,0,1,0,1,0,1,2,1,1,6,500,699,43.7733444,-79.2561489,0.148433216,127,33256
689000,2,2,1,2,1,828.16,2416.06,5,1,1,0,1,1,1,1,1,1,2,1,1,21,900,999,43.6243053,-79.488423,2.904409121,17,54438
1520000,2,2,5,2,1,735.01,6997.56,1,5,1,0,1,1,1,1,0,3,2,1,1,51,1000,1199,43.6693008,-79.3841708,0.208112436,75,53583
167000,2,1,1,2,1,534.81,1398.66,2,1,1,0,0,0,0,1,0,5,2,1,1,3,900,1099,43.7623623,-79.3209735,2.549777058,45,42516
1270000,3,3,2,0,3,0,4013.02,7,2,2,1,1,1,1,2,0,0,1,1,0,1,869.6502608,986.1875368,43.6752811,-79.3222548,0.991379405,65,46206
600950,1,1,1,1,1,762,2700,1,1,1,0,1,1,1,1,0,1,2,1,1,5,600,699,43.6493079,-79.4235453,1.499843777,81,50694
405000,3,2,2,0,1,0,2551,1,2,2,0,0,0,0,3,0,0,1,1,0,1,1100,1500,43.677484,-79.315793,0.967526887,64,55199
745000,3,1,8,0,2,0,2752.65,4,1,3,1,7,2,1,2,0,0,1,1,0,1,1050.744667,1364.272116,43.599128,-79.5246498,4.426656887,19,47384
865000,2,2,6,3,1,1078.35,2737.26,3,1,2,0,1,1,1,5,0,3,2,1,1,5,1000,1199,43.6652992,-79.4737722,1.362557025,90,49709
800000,3,2,3,0,2,0,3214.41,1,4,2,1,4,4,1,2,0,0,2,1,0,1,1028.661628,1301.418581,43.7522861,-79.2510397,1.61232387,127,33256
1250000,4,3,4,0,6,0,4567.74,6,1,5,1,1,1,1,6,2,0,1,1,0,1,2000,2500,43.6248386,-79.4963784,2.863427573,16,64140
647500,1,1,1,1,1,295.73,2119.78,2,1,2,0,1,1,1,1,1,1,2,1,2,6,0,499,43.6695496,-79.3837757,0.212547067,75,53583
650000,3,1,10,0,2,0,2898.67,1,3,5,1,6,2,2,2,0,0,2,1,0,1,942.5196222,1060.895071,43.7481359,-79.5908218,10.32220854,2,26548
725000,1,1,5,1,1,815.07,2333.06,2,1,1,0,1,1,1,7,0,3,2,1,1,3,700,799,43.6418406,-79.3757995,0.571930846,77,70600
602000,2,1,9,1,1,347.52,1900,1,1,1,0,1,1,1,4,2,1,2,1,1,2,700,799,43.7252914,-79.4807188,2.669122422,26,34168
1063000,3,4,2,4,2,917.85,4737.66,1,2,4,0,1,1,1,4,0,2,2,1,1,1,1600,1799,43.7513056,-79.3831379,1.805898315,40,100516
328621.1919,1,1,1,2,1,272,2074.467547,2,1,2,0,0,1,0,1,0,1,2,1,2,16,565.8345815,699.7799835,43.6610457,-79.3816605,0.092527026,75,53583
583000,1,1,1,2,1,572.12,2531.32,2,1,1,0,1,1,1,1,0,1,2,1,1,9,500,599,43.760402,-79.4090096,0.208676207,51,45326
520000,3,2,2,0,5,0,2732.58,1,2,3,0,0,0,0,2,0,0,2,1,0,1,833.4784179,948.7350837,43.605479,-79.494205,4.962125017,17,54438
405000,1,1,1,1,1,414.81,2182.49,2,1,1,0,0,1,0,1,0,1,2,1,1,9,600,699,43.6704472,-79.3844575,0.117961678,75,53583
338996.3245,2,2,9,2,1,301.55,1920.86,1,1,1,0,0,1,0,4,0,1,2,1,1,2,900,999,43.595665,-79.52829,4.754600109,19,47384
650000,1,2,2,2,1,508.82,2319.22,1,1,1,0,1,1,1,5,2,1,2,1,1,2,600,699,43.6396224,-79.4146051,2.533945508,82,70623
470000,1,1,1,1,1,515.06,1848,2,1,1,0,1,1,1,1,0,1,2,1,1,6,500,599,43.6234147,-79.5166562,2.271479864,14,52787
435000,1,2,1,1,1,464,2481.85,2,1,1,0,0,1,0,1,0,1,2,1,1,26,700,799,43.6397259,-79.3825785,0.688210696,77,70600
1620000,3,2,2,0,1,0,5245,3,2,2,5,2,3,2,6,0,0,2,1,0,1,981.4026731,1176.116009,43.6737907,-79.3931418,0.442112737,95,112766
853000,3,1,2,0,0,0,2974.53,4,4,2,5,1,1,1,3,0,0,2,1,0,1,529.0024956,686.7453664,43.670414,-79.461995,1.641602975,91,33528
356000,2,2,1,5,1,507.16,2879.22,1,1,1,0,0,1,0,1,0,1,2,1,4,5,700,799,43.6651058,-79.3769009,0.5526599,71,63012
530000,3,3,4,0,2,0,2933.81,1,2,5,0,0,1,0,6,0,0,1,1,0,1,858.383863,984.1295581,43.617419,-79.49864,3.641062916,17,54438
950000,3,3,2,0,1,0,4306.46,1,1,3,4,1,1,1,3,0,0,2,2,0,1,1629.325977,1944.199618,43.6874466,-79.3185978,0.438590512,66,55225
792000,3,2,2,0,3,0,3358.34,4,2,4,1,1,1,1,6,0,0,2,1,0,1,661.3740482,770.3584487,43.7893266,-79.244344,1.641188554,128,31825
553800,4,4,2,0,4,0,3438.36,1,2,4,0,0,1,0,2,0,0,1,1,0,1,797.2729088,1199.46954,43.783666,-79.307572,3.040286374,118,34200
271510.3703,2,1,1,1,1,328.97,1357.99,1,1,1,0,0,1,0,1,0,2,2,1,3,6,409.2201317,648.7998391,43.7816707,-79.2472126,0.767972964,137,30878
1905000,5,5,4,0,4,0,7360.51,1,2,3,1,4,3,1,2,0,0,1,1,0,1,2500,3000,43.6353055,-79.4368771,2.695553792,85,35207
1120000,3,1,2,0,1,0,4780,1,4,2,2,1,1,1,3,4,0,2,1,0,1,1100,1500,43.6816407,-79.3392056,0.122100252,66,55225
555000,3,2,1,3,1,1014.07,1791.82,2,1,1,0,1,1,1,1,4,1,2,1,3,2,1200,1399,43.7642991,-79.3440034,1.27461753,45,42516
309000,3,1,2,0,2,0,1752.3,7,2,2,0,0,1,0,2,0,0,2,1,0,1,811.951438,954.8124303,43.697324,-79.271537,1.546475483,121,26793
457000,1,1,1,1,1,515.42,1487.27,2,1,1,0,1,1,1,1,2,1,2,1,1,10,700,799,43.7926645,-79.2372189,2.22706,132,29573
1096000,3,4,2,0,3,0,3200,1,1,4,1,1,1,1,2,0,0,2,1,0,1,933.4789117,1125.602,43.7305027,-79.4631482,1.154883579,26,34168
219000,1,1,1,3,1,319.57,1500,1,1,2,0,0,1,0,1,0,1,2,1,1,3,700,899,43.6389747,-79.5375753,0.142790778,14,52787
517500,2,2,1,1,1,600.96,1511.25,5,1,1,0,1,1,1,1,0,1,2,1,1,11,700,799,43.6816171,-79.4718826,3.028224147,110,33316
656000,2,1,1,1,1,441.88,1922.33,2,1,1,0,1,1,1,1,1,1,2,1,1,8,600,699,43.6666471,-79.4482065,0.934721271,93,39740
600000,1,1,1,3,1,407.8,2373,2,1,1,0,1,1,1,1,0,1,2,1,2,12,600,699,43.6495314,-79.3872734,0.158359198,77,70600
652249.181,2,3,2,2,1,670.39,2974.02,2,1,1,0,0,1,0,4,0,1,2,1,1,3,1000,1199,43.66136,-79.381898,0.072579293,75,53583
1488000,3,3,2,0,0,0,3455.15,1,3,2,5,1,1,1,6,6,0,2,1,0,1,1100,1500,43.6593948,-79.3353435,2.391615992,70,53803
1000000,1,1,3,0,3,0,1347.96,1,4,7,1,1,1,1,2,0,0,1,1,0,1,400.7086583,660.887834,43.6876819,-79.4588851,2.22966708,109,35112
260000,2,2,1,4,1,585.17,2240,2,1,1,0,0,1,0,1,0,2,2,1,1,9,1100,1500,43.777401,-79.4155725,0.454760427,37,44576
850000,2,2,2,2,1,454,2789.52,1,2,8,0,1,2,1,4,4,3,1,1,3,1,1200,1399,43.6609498,-79.3372699,2.178904416,70,53803
880000,2,2,1,1,1,507.57,3295.16,5,1,1,0,1,1,1,1,0,3,2,1,1,4,800,899,43.639825,-79.4164156,2.657693521,82,70623
501500,3,1,2,0,1,0,2835.73,1,2,2,0,0,0,0,3,0,0,1,1,0,1,1100,1500,43.677406,-79.310912,1.014094028,64,55199
382500,2,2,1,2,1,794,983.52,2,1,1,0,1,1,3,1,0,1,2,1,3,11,700,799,43.7404045,-79.237948,2.409140874,138,30033
